date,fruitId,marketId,highPrice,lowPrice,avgPrice,openPrice,closePrice,volume
2026-03-24,F13D,CD001,13.24,10.22,11.64,11.2,11.92,7989
2026-03-24,F13D,GZ001,12.97,11.36,12.29,11.75,12.37,35896
2026-03-24,F13D,HN001,11.14,9.93,10.54,10.39,10.82,35085
2026-03-24,F13D,SH001,13.88,11.57,12.67,12.19,12.61,38803
2026-03-24,F13D,SZ001,13.21,11.3,11.91,12.07,12.21,32565
2026-03-24,F13D,WH001,11.57,9.99,11.01,10.78,11.0,30973
2026-03-24,F13D,XA001,11.69,10.4,11.09,11.16,10.99,37812
2026-03-24,F14,BJ001,13.97,11.32,12.48,12.7,12.31,18784
2026-03-24,F14,CD001,11.69,10.05,11.06,10.85,11.18,32260
2026-03-24,F14,GZ001,13.23,10.61,11.72,12.07,11.95,43590
2026-03-24,F14,HN001,12.01,9.79,10.73,10.37,10.69,11416
2026-03-24,F14,SH001,13.31,10.97,12.3,12.14,12.37,36751
2026-03-24,F14,SZ001,12.57,11.18,11.8,11.97,11.9,20327
2026-03-24,F14,WH001,12.2,9.61,10.62,10.82,10.39,26851
2026-03-24,F14,XA001,11.05,9.44,10.5,10.99,10.43,6754
2026-03-24,F14D,BJ001,8.42,7.49,7.9,8.1,7.88,18016
2026-03-24,F14D,CD001,7.76,6.61,7.16,7.49,7.18,20627
2026-03-24,F14D,GZ001,8.53,7.02,7.48,7.82,7.4,44978
2026-03-24,F14D,HN001,7.5,6.2,6.92,6.68,6.94,29376
2026-03-24,F14D,SH001,9.59,7.69,8.35,8.74,8.29,22348
2026-03-24,F14D,SZ001,8.66,7.28,7.92,7.73,7.77,7594
2026-03-24,F14D,WH001,7.63,6.19,6.97,6.96,6.93,49723
2026-03-24,F14D,XA001,8.0,6.24,7.03,7.08,7.08,14059
2026-03-24,F15,BJ001,17.86,14.57,16.27,15.83,16.72,45925
2026-03-24,F15,CD001,16.38,12.28,14.41,14.28,14.69,39403
2026-03-24,F15,GZ001,17.62,14.08,15.7,16.28,15.35,40572
2026-03-24,F15,HN001,16.19,12.71,14.1,14.61,14.18,21889
2026-03-24,F15,SH001,18.25,14.61,16.94,17.69,16.58,25820
2026-03-24,F15,SZ001,17.75,14.36,15.76,15.78,15.75,30977
2026-03-24,F15,WH001,16.32,14.32,15.25,15.79,15.19,43113
2026-03-24,F15,XA001,16.62,13.77,14.59,15.15,14.54,27969
2026-03-24,F15D,BJ001,9.73,8.35,9.25,9.42,9.37,36163
2026-03-24,F15D,CD001,8.81,7.63,8.34,8.02,8.49,47645
2026-03-24,F15D,GZ001,9.26,8.01,8.71,8.59,8.87,17544
2026-03-24,F15D,HN001,8.47,6.96,7.96,8.17,8.04,39475
2026-03-24,F15D,SH001,10.25,9.01,9.5,9.73,9.69,38321
2026-03-24,F15D,SZ001,9.53,8.11,9.0,8.62,8.95,23319
2026-03-24,F15D,WH001,8.23,7.0,7.78,8.01,7.88,7260
2026-03-24,F15D,XA001,8.51,7.32,8.05,7.89,7.92,17645
2026-03-24,F16,BJ001,6.67,5.56,6.16,5.99,6.21,49054
2026-03-24,F16,CD001,5.56,4.61,5.27,5.17,5.11,28000
2026-03-24,F16,GZ001,6.33,5.21,5.7,5.78,5.57,44989
2026-03-24,F16,HN001,5.85,4.53,5.22,5.38,5.24,28407
2026-03-24,F16,SH001,6.16,4.93,5.56,5.32,5.62,15886
2026-03-24,F16,SZ001,6.43,5.37,5.97,5.84,5.84,33330
2026-03-24,F16,WH001,6.13,5.14,5.41,5.27,5.49,19232
2026-03-24,F16,XA001,5.64,4.86,5.32,5.2,5.43,19100
2026-03-24,F17,BJ001,18.0,14.14,16.46,16.26,16.92,9018
2026-03-24,F17,CD001,15.64,12.94,14.82,14.7,15.11,43265
2026-03-24,F17,GZ001,17.54,14.12,15.68,15.5,15.8,36673
2026-03-24,F17,HN001,15.52,12.75,14.63,14.84,14.23,21202
2026-03-24,F17,SH001,19.62,14.95,17.11,17.88,17.32,18412
2026-03-24,F17,SZ001,17.54,14.5,16.04,15.57,15.91,21641
2026-03-24,F17,WH001,16.6,13.04,15.13,14.7,15.29,32348
2026-03-24,F17,XA001,15.02,13.02,13.91,14.12,14.11,19203
2026-03-24,F17D,BJ001,10.62,8.81,9.47,9.84,9.35,21550
2026-03-24,F17D,CD001,10.1,8.38,8.93,8.72,8.67,18198
2026-03-24,F17D,GZ001,10.38,9.23,9.83,9.85,9.69,42596
2026-03-24,F17D,HN001,9.02,7.03,8.23,8.25,8.32,19033
2026-03-24,F17D,SH001,10.92,9.03,9.93,9.96,9.99,5446
2026-03-24,F17D,SZ001,10.86,8.4,9.85,9.48,9.56,39657
2026-03-24,F17D,WH001,9.71,8.17,8.95,8.5,8.84,34090
2026-03-24,F17D,XA001,10.4,7.84,9.06,8.63,9.28,40243
2026-03-24,F18,BJ001,63.35,53.46,58.13,55.61,57.18,16097
2026-03-24,F18,CD001,58.18,48.69,53.92,56.02,54.59,7799
2026-03-24,F18,GZ001,64.1,51.08,58.36,58.21,56.81,48100
2026-03-24,F18,HN001,54.15,45.18,50.89,52.32,51.13,11613
2026-03-24,F18,SH001,68.34,56.19,59.62,58.82,58.64,13812
2026-03-24,F18,SZ001,63.49,51.46,58.31,56.91,57.77,46286
2026-03-24,F18,WH001,55.16,44.31,51.87,52.02,51.07,27527
2026-03-24,F18,XA001,61.31,51.68,54.84,53.6,55.85,25684
2026-03-24,F18D,BJ001,29.78,26.36,28.24,28.09,27.75,7249
2026-03-24,F18D,CD001,30.05,23.82,26.97,26.06,27.08,39723
2026-03-24,F18D,GZ001,34.26,25.73,30.2,31.09,30.84,15888
2026-03-24,F18D,HN001,28.32,23.07,26.49,27.57,27.2,48206
2026-03-24,F18D,SH001,32.07,26.11,29.32,28.07,29.54,49153
2026-03-24,F18D,SZ001,33.86,28.09,30.08,30.01,30.47,16130
2026-03-24,F18D,WH001,28.63,24.91,27.24,28.4,26.8,33546
2026-03-24,F18D,XA001,28.6,24.48,26.67,27.6,27.04,9292
2026-03-24,F19,BJ001,85.23,68.6,77.62,74.66,76.64,22902
2026-03-24,F19,CD001,73.39,58.19,68.06,68.62,67.8,31103
2026-03-24,F19,GZ001,85.57,63.74,74.93,71.52,76.1,21727
2026-03-24,F19,HN001,71.71,59.6,66.7,65.76,67.33,15817
2026-03-24,F19,SH001,95.33,71.38,83.49,84.13,82.77,40439
2026-03-24,F19,SZ001,82.82,73.09,77.25,73.67,75.74,44004
2026-03-24,F19,WH001,80.84,68.57,74.97,77.92,76.98,45165
2026-03-24,F19,XA001,75.97,60.66,69.57,69.41,69.56,14210
2026-03-24,F20,BJ001,56.65,45.21,52.3,50.77,50.95,8105
2026-03-24,F20,CD001,50.89,42.5,48.46,50.72,47.66,34837
2026-03-24,F20,GZ001,60.0,47.16,52.44,51.96,53.42,42612
2026-03-24,F20,HN001,48.97,41.22,45.42,43.32,44.41,39449
2026-03-24,F20,SH001,64.67,50.75,57.38,55.38,58.67,29259
2026-03-24,F20,SZ001,59.97,48.47,52.27,51.25,51.66,15368
2026-03-24,F20,WH001,55.04,46.34,50.39,49.51,51.03,41755
2026-03-24,F20,XA001,51.89,44.35,48.58,50.53,49.47,49318
2026-03-25,F01,BJ001,11.2,8.93,10.1,9.67,10.13,36919
2026-03-25,F01,CD001,10.92,8.99,9.66,9.51,9.56,49033
2026-03-25,F01,GZ001,10.92,8.93,10.24,10.33,10.52,6909
2026-03-25,F01,HN001,9.34,7.74,8.48,8.85,8.65,36374
2026-03-25,F01,SH001,11.53,9.38,10.68,10.96,10.43,28123
2026-03-25,F01,SZ001,11.42,8.81,10.0,10.23,10.22,17333
2026-03-25,F01,WH001,10.63,8.46,9.47,9.89,9.47,22123
2026-03-25,F01,XA001,9.9,8.09,9.28,9.5,9.22,6133
2026-03-25,F02,BJ001,7.65,5.93,6.83,6.86,7.02,7325
2026-03-25,F02,CD001,6.94,5.91,6.43,6.34,6.48,20032
2026-03-25,F02,GZ001,7.44,5.94,6.76,7.01,6.63,41000
2026-03-25,F02,HN001,7.27,5.64,6.39,6.58,6.29,33119
2026-03-25,F02,SH001,7.25,5.89,6.82,6.59,6.74,18052
2026-03-25,F02,SZ001,8.32,6.92,7.29,7.42,7.09,29698
2026-03-25,F02,WH001,6.75,5.57,6.39,6.25,6.36,35844
2026-03-25,F02,XA001,7.16,6.24,6.61,6.53,6.79,33878
2026-03-25,F03,BJ001,20.24,17.18,18.92,19.39,18.47,17503
2026-03-25,F03,CD001,17.31,14.54,16.34,16.54,16.49,17033
2026-03-25,F03,GZ001,19.65,16.53,18.23,19.11,17.76,28341
2026-03-25,F03,HN001,16.54,14.29,15.37,15.34,15.16,17935
2026-03-25,F03,SH001,20.8,16.28,18.51,18.37,18.34,22892
2026-03-25,F03,SZ001,20.08,17.04,18.08,17.31,18.57,18378
2026-03-25,F03,WH001,19.11,15.16,17.05,16.73,16.82,31895
2026-03-25,F03,XA001,17.71,13.33,15.58,14.97,15.26,47513
2026-03-25,F04,BJ001,7.25,6.03,6.77,6.91,6.84,23366
2026-03-25,F04,CD001,6.06,4.96,5.64,5.41,5.54,44486
2026-03-25,F04,GZ001,6.75,5.72,6.42,6.26,6.4,48091
2026-03-25,F04,HN001,6.22,5.35,5.69,5.83,5.83,24530
2026-03-25,F04,SH001,7.48,6.18,7.0,7.33,6.83,5374
2026-03-25,F04,SZ001,7.24,6.12,6.45,6.51,6.49,33695
2026-03-25,F04,WH001,6.37,5.47,5.91,5.65,5.9,37973
2026-03-25,F04,XA001,6.39,5.08,5.75,5.51,5.91,42732
2026-03-25,F05,BJ001,13.14,10.29,11.49,11.15,11.57,38429
2026-03-25,F05,CD001,10.36,9.06,9.85,9.85,9.59,27099
2026-03-25,F05,GZ001,12.32,9.84,10.96,10.49,10.88,46434
2026-03-25,F05,HN001,11.47,9.29,10.47,10.21,10.6,24242
2026-03-25,F05,SH001,12.81,10.87,11.9,12.37,12.02,40432
2026-03-25,F05,SZ001,13.47,11.12,11.78,12.16,11.63,24976
2026-03-25,F05,WH001,11.31,9.37,10.14,9.79,9.93,8172
2026-03-25,F05,XA001,11.12,9.2,10.41,10.81,10.61,35831
2026-03-25,F05D,BJ001,8.01,6.85,7.41,7.42,7.43,21059
2026-03-25,F05D,CD001,7.55,6.3,6.76,6.89,6.65,10289
2026-03-25,F05D,GZ001,7.61,6.08,7.01,7.21,6.93,46120
2026-03-25,F05D,HN001,7.1,5.83,6.52,6.52,6.4,43646
2026-03-25,F05D,SH001,8.24,6.83,7.59,7.92,7.76,9615
2026-03-25,F05D,SZ001,8.58,6.61,7.55,7.5,7.6,12216
2026-03-25,F05D,WH001,7.71,6.54,7.0,6.71,6.8,12458
2026-03-25,F05D,XA001,7.72,6.28,6.78,6.68,6.62,15006
2026-03-25,F06,BJ001,6.75,5.93,6.28,6.21,6.18,14879
2026-03-25,F06,CD001,5.67,4.68,5.15,4.9,5.24,8107
2026-03-25,F06,GZ001,6.49,5.03,5.66,5.69,5.63,24302
2026-03-25,F06,HN001,5.69,4.58,5.11,4.91,5.14,10274
2026-03-25,F06,SH001,7.05,5.87,6.29,6.29,6.26,44173
2026-03-25,F06,SZ001,6.26,5.2,5.59,5.53,5.72,14194
2026-03-25,F06,WH001,6.39,5.06,5.74,5.6,5.57,37554
2026-03-25,F06,XA001,5.51,4.32,4.99,5.15,5.09,26829
2026-03-25,F07,BJ001,27.62,23.5,25.22,26.12,25.8,25983
2026-03-25,F07,CD001,23.41,18.44,20.98,19.95,20.62,34775
2026-03-25,F07,GZ001,24.19,20.84,22.87,23.56,23.42,14156
2026-03-25,F07,HN001,22.23,17.83,19.67,20.65,19.74,19452
2026-03-25,F07,SH001,29.24,24.06,25.5,25.88,24.85,21896
2026-03-25,F07,SZ001,25.57,22.18,23.52,23.21,23.47,37523
2026-03-25,F07,WH001,24.95,19.26,22.07,22.18,21.5,39493
2026-03-25,F07,XA001,23.86,18.77,21.53,22.07,21.92,28310
2026-03-25,F08,BJ001,19.32,15.21,17.37,16.8,17.05,45068
2026-03-25,F08,CD001,17.52,13.66,15.7,15.34,15.88,16882
2026-03-25,F08,GZ001,17.95,13.71,15.96,16.37,16.05,34435
2026-03-25,F08,HN001,16.31,14.0,15.24,14.85,14.98,24118
2026-03-25,F08,SH001,19.56,16.42,17.57,17.52,17.8,17192
2026-03-25,F08,SZ001,18.02,15.89,16.86,17.19,16.74,41982
2026-03-25,F08,WH001,16.97,14.47,15.68,15.2,15.86,14842
2026-03-25,F08,XA001,17.06,14.2,15.38,15.63,15.67,40011
2026-03-25,F09,BJ001,29.53,24.55,27.89,27.52,27.78,6401
2026-03-25,F09,CD001,27.48,24.5,25.85,25.49,26.29,30478
2026-03-25,F09,GZ001,29.77,26.19,27.67,28.72,27.24,30080
2026-03-25,F09,HN001,28.06,21.17,24.41,25.25,24.04,30951
2026-03-25,F09,SH001,31.48,25.02,29.09,30.22,28.79,45543
2026-03-25,F09,SZ001,32.5,24.33,28.61,27.87,27.82,23503
2026-03-25,F09,WH001,28.7,25.36,26.74,27.45,26.94,39303
2026-03-25,F09,XA001,25.43,20.9,24.13,24.42,24.22,33107
2026-03-25,F09D,BJ001,19.19,14.74,17.32,17.76,17.26,36832
2026-03-25,F09D,CD001,17.83,14.75,15.99,15.44,16.12,31968
2026-03-25,F09D,GZ001,18.42,15.69,16.92,17.08,17.35,46811
2026-03-25,F09D,HN001,15.6,12.39,13.91,13.29,13.87,35365
2026-03-25,F09D,SH001,18.95,15.04,17.69,18.54,17.85,41198
2026-03-25,F09D,SZ001,18.7,15.25,16.34,16.34,16.53,36371
2026-03-25,F09D,WH001,17.41,14.03,15.89,16.43,15.58,5861
2026-03-25,F09D,XA001,16.65,13.12,14.76,15.05,15.06,41126
2026-03-25,F10,BJ001,13.22,10.95,12.03,11.61,12.08,17465
2026-03-25,F10,CD001,11.51,9.09,10.5,10.04,10.4,8015
2026-03-25,F10,GZ001,13.32,10.4,11.66,11.77,11.56,7339
2026-03-25,F10,HN001,10.96,8.84,10.23,10.62,10.04,38184
2026-03-25,F10,SH001,12.91,10.85,12.2,12.66,12.48,34657
2026-03-25,F10,SZ001,13.92,11.47,12.11,12.59,12.2,48802
2026-03-25,F10,WH001,11.47,10.08,10.85,10.56,10.83,17085
2026-03-25,F10,XA001,10.98,9.67,10.36,9.99,10.65,39168
2026-03-25,F11,BJ001,53.26,43.0,49.41,48.55,48.82,15462
2026-03-25,F11,CD001,52.23,43.82,47.66,49.2,46.39,23837
2026-03-25,F11,GZ001,50.95,44.3,47.93,47.24,48.43,7815
2026-03-25,F11,HN001,46.18,38.67,42.04,42.31,42.81,11171
2026-03-25,F11,SH001,54.62,46.98,51.3,53.17,50.24,8723
2026-03-25,F11,SZ001,52.02,43.38,48.87,47.76,48.83,8702
2026-03-25,F11,WH001,52.44,41.82,47.35,48.66,48.38,19124
2026-03-25,F11,XA001,47.72,37.44,43.23,45.35,44.24,21716
2026-03-25,F11D,BJ001,36.3,29.08,32.29,32.24,32.95,21263
2026-03-25,F11D,CD001,30.05,23.88,27.86,29.17,27.98,11435
2026-03-25,F11D,GZ001,33.59,26.89,29.57,29.06,29.49,39310
2026-03-25,F11D,HN001,30.85,25.66,27.68,27.83,27.47,34775
2026-03-25,F11D,SH001,37.43,30.48,32.69,32.91,32.85,27033
2026-03-25,F11D,SZ001,34.15,29.47,31.96,31.06,31.35,42156
2026-03-25,F11D,WH001,33.11,28.68,30.47,30.64,31.1,40816
2026-03-25,F11D,XA001,29.98,24.79,28.08,27.3,27.61,44333
2026-03-25,F12,BJ001,10.05,8.26,9.57,9.85,9.64,38761
2026-03-25,F12,CD001,10.03,8.09,9.11,9.48,9.12,27557
2026-03-25,F12,GZ001,9.71,8.25,9.12,8.98,8.9,26875
2026-03-25,F12,HN001,8.85,7.49,8.31,8.25,8.36,49980
2026-03-25,F12,SH001,10.44,8.35,9.72,9.69,9.7,39225
2026-03-25,F12,SZ001,10.75,8.85,9.49,9.04,9.32,20318
2026-03-25,F12,WH001,9.49,7.82,8.37,7.97,8.34,15686
2026-03-25,F12,XA001,9.61,7.99,9.11,8.76,9.17,17647
2026-03-25,F12D,BJ001,7.12,5.74,6.3,6.46,6.16,39774
2026-03-25,F12D,CD001,6.43,5.32,5.61,5.73,5.68,33021
2026-03-25,F12D,GZ001,6.31,5.19,5.88,5.92,6.03,22429
2026-03-25,F12D,HN001,6.39,4.9,5.72,5.59,5.76,35532
2026-03-25,F12D,SH001,7.35,6.04,6.52,6.42,6.34,48267
2026-03-25,F12D,SZ001,7.36,5.54,6.43,6.58,6.34,17672
2026-03-25,F12D,WH001,6.23,5.26,5.69,5.6,5.8,47096
2026-03-25,F12D,XA001,5.97,5.1,5.59,5.83,5.44,9156
2026-03-25,F13,BJ001,24.29,19.46,22.81,22.69,22.81,16099
2026-03-25,F13,CD001,21.57,17.78,19.97,19.84,19.57,10246
2026-03-25,F13,GZ001,22.84,18.4,20.82,21.34,21.14,31005
2026-03-25,F13,HN001,22.99,18.96,20.54,19.9,20.15,20394
2026-03-25,F13,SH001,24.37,19.26,22.35,23.23,22.9,19124
2026-03-25,F13,SZ001,24.43,20.16,23.0,23.07,22.71,27176
2026-03-25,F13,WH001,22.88,18.5,21.1,21.43,21.65,41944
2026-03-25,F13,XA001,22.12,17.68,19.99,20.79,19.87,19705
2026-03-25,F13D,BJ001,13.83,11.29,12.49,12.01,12.85,14661
2026-03-25,F13D,CD001,13.36,10.24,11.8,11.77,11.69,21315
2026-03-25,F13D,GZ001,12.68,10.69,12.0,12.29,11.66,34642
2026-03-25,F13D,HN001,12.47,10.03,10.86,11.37,10.82,20638
2026-03-25,F13D,SH001,13.23,11.08,12.4,12.15,12.73,41843
2026-03-25,F13D,SZ001,13.04,10.81,12.16,11.86,12.22,21164
2026-03-25,F13D,WH001,11.99,10.55,11.2,11.16,11.19,42840
2026-03-25,F13D,XA001,12.22,10.4,11.4,11.75,11.62,22307
2026-03-25,F14,BJ001,13.09,10.74,11.45,11.95,11.58,28920
2026-03-25,F14,CD001,11.61,9.72,10.7,10.89,10.8,8154
2026-03-25,F14,GZ001,12.05,10.32,11.44,11.33,11.21,34538
2026-03-25,F14,HN001,12.14,9.38,10.61,10.16,10.52,29779
2026-03-25,F14,SH001,13.87,11.67,12.37,12.27,12.09,32575
2026-03-25,F14,SZ001,13.94,10.95,12.32,12.16,12.14,9764
2026-03-25,F14,WH001,11.33,9.22,10.63,10.14,10.58,12569
2026-03-25,F14,XA001,12.03,9.45,10.57,10.29,10.57,37916
2026-03-25,F14D,BJ001,8.87,7.25,7.97,8.17,7.98,35484
2026-03-25,F14D,CD001,7.78,6.22,7.14,6.97,7.35,6159
2026-03-25,F14D,GZ001,8.44,6.77,7.72,7.97,7.56,42481
2026-03-25,F14D,HN001,7.55,6.17,6.87,6.74,6.9,19634
2026-03-25,F14D,SH001,9.13,7.62,8.35,8.7,8.23,42989
2026-03-25,F14D,SZ001,8.7,7.09,7.75,7.88,7.89,47604
2026-03-25,F14D,WH001,8.46,7.09,7.56,7.89,7.42,33023
2026-03-25,F14D,XA001,7.73,6.63,7.21,7.24,7.17,12210
2026-03-25,F15,BJ001,18.41,14.06,16.35,15.67,16.25,9511
2026-03-25,F15,CD001,16.46,13.55,14.68,15.27,14.57,29744
2026-03-25,F15,GZ001,15.96,13.42,15.18,15.34,14.87,15521
2026-03-25,F15,HN001,15.36,13.35,14.1,14.22,13.69,40431
2026-03-25,F15,SH001,19.48,15.48,17.05,16.28,16.58,30827
2026-03-25,F15,SZ001,17.92,14.71,16.16,16.93,16.2,17385
2026-03-25,F15,WH001,16.95,13.01,14.96,14.55,14.71,41778
2026-03-25,F15,XA001,16.33,13.44,14.29,14.22,14.15,44180
2026-03-25,F15D,BJ001,8.97,7.54,8.28,8.3,8.11,30739
2026-03-25,F15D,CD001,8.95,7.19,7.9,7.63,8.01,21221
2026-03-25,F15D,GZ001,9.69,7.49,8.57,8.27,8.39,17067
2026-03-25,F15D,HN001,7.95,6.58,7.43,7.25,7.6,45306
2026-03-25,F15D,SH001,9.97,8.42,8.92,8.5,8.86,36372
2026-03-25,F15D,SZ001,9.43,8.0,8.64,8.79,8.81,35289
2026-03-25,F15D,WH001,8.41,6.76,7.95,7.68,8.18,48977
2026-03-25,F15D,XA001,9.28,7.27,8.22,8.28,8.4,18024
2026-03-25,F16,BJ001,7.0,5.82,6.42,6.31,6.44,43275
2026-03-25,F16,CD001,6.01,4.93,5.6,5.45,5.64,38618
2026-03-25,F16,GZ001,6.02,4.82,5.63,5.74,5.74,30028
2026-03-25,F16,HN001,5.83,4.48,5.08,5.26,5.03,35441
2026-03-25,F16,SH001,6.69,5.49,5.94,6.16,5.8,10667
2026-03-25,F16,SZ001,6.92,5.52,6.19,6.15,6.11,39586
2026-03-25,F16,WH001,6.25,5.21,5.51,5.64,5.46,26533
2026-03-25,F16,XA001,5.87,4.71,5.14,5.12,4.99,8671
2026-03-25,F17,BJ001,17.47,14.74,15.81,15.49,15.97,48438
2026-03-25,F17,CD001,16.28,13.02,14.62,13.91,14.82,19558
2026-03-25,F17,GZ001,17.4,14.2,16.49,16.62,16.55,27512
2026-03-25,F17,HN001,16.05,12.82,14.56,15.14,14.82,35436
2026-03-25,F17,SH001,18.04,14.37,15.8,15.24,16.0,18200
2026-03-25,F17,SZ001,17.5,15.4,16.21,15.84,15.94,34782
2026-03-25,F17,WH001,16.43,14.19,15.15,14.54,15.45,46327
2026-03-25,F17,XA001,16.99,14.32,15.24,15.09,15.45,40091
2026-03-25,F17D,BJ001,10.27,9.06,9.55,9.59,9.75,48093
2026-03-25,F17D,CD001,9.56,8.28,8.84,8.96,8.64,31032
2026-03-25,F17D,GZ001,10.79,8.76,9.75,9.35,9.78,22099
2026-03-25,F17D,HN001,10.18,8.02,8.86,8.89,9.06,49800
2026-03-25,F17D,SH001,10.24,8.96,9.53,9.35,9.3,12960
2026-03-25,F17D,SZ001,10.84,9.2,10.01,9.91,10.11,35698
2026-03-25,F17D,WH001,10.38,7.95,9.22,9.22,9.35,32862
2026-03-25,F17D,XA001,9.54,8.46,8.93,8.74,8.9,32769
2026-03-25,F18,BJ001,61.51,49.42,57.89,55.62,57.82,31350
2026-03-25,F18,CD001,58.63,48.48,53.03,55.21,51.51,19209
2026-03-25,F18,GZ001,62.45,53.25,56.56,54.05,55.22,31351
2026-03-25,F18,HN001,54.76,46.82,50.93,51.51,52.15,41446
2026-03-25,F18,SH001,63.28,49.32,56.82,54.22,56.81,36018
2026-03-25,F18,SZ001,65.41,53.33,60.2,60.0,59.08,36578
2026-03-25,F18,WH001,57.62,46.94,51.56,52.88,51.42,23552
2026-03-25,F18,XA001,61.19,49.49,53.51,51.48,53.78,48619
2026-03-25,F18D,BJ001,32.2,26.72,29.71,28.71,29.99,49898
2026-03-25,F18D,CD001,31.92,26.4,28.41,27.16,28.5,31785
2026-03-25,F18D,GZ001,31.46,26.27,28.73,28.44,28.07,44747
2026-03-25,F18D,HN001,28.67,22.18,25.06,26.2,24.54,26483
2026-03-25,F18D,SH001,32.52,26.39,29.14,29.57,28.37,41617
2026-03-25,F18D,SZ001,33.78,28.39,30.99,29.83,30.79,12319
2026-03-25,F18D,WH001,30.02,24.07,27.68,27.79,26.98,30463
2026-03-25,F18D,XA001,31.37,25.04,27.5,26.94,26.91,11815
2026-03-25,F19,BJ001,88.14,71.31,83.3,85.43,83.73,42279
2026-03-25,F19,CD001,84.15,68.57,74.37,71.63,74.1,33978
2026-03-25,F19,GZ001,76.12,64.92,71.95,72.89,73.37,40256
2026-03-25,F19,HN001,71.38,61.59,67.72,67.83,68.05,47117
2026-03-25,F19,SH001,85.58,69.47,80.55,84.34,78.99,37492
2026-03-25,F19,SZ001,86.75,65.57,76.7,73.03,78.92,8875
2026-03-25,F19,WH001,78.05,60.46,70.32,69.5,69.12,24915
2026-03-25,F19,XA001,72.84,59.93,69.05,71.3,69.41,20889
2026-03-25,F20,BJ001,62.01,48.56,54.75,56.31,55.07,23636
2026-03-25,F20,CD001,52.83,43.58,46.59,46.62,45.37,8202
2026-03-25,F20,GZ001,61.9,48.4,54.02,54.59,53.11,33154
2026-03-25,F20,HN001,52.86,44.59,47.34,47.06,46.38,13300
2026-03-25,F20,SH001,56.17,47.32,53.19,54.59,53.26,15204
2026-03-25,F20,SZ001,55.49,47.87,52.59,52.65,52.54,22225
2026-03-25,F20,WH001,59.06,46.42,51.91,54.3,50.5,9410
2026-03-25,F20,XA001,53.41,47.18,50.65,50.86,51.09,7051
2026-03-26,F01,BJ001,10.82,9.5,10.14,9.76,10.15,16063
2026-03-26,F01,CD001,10.56,8.25,9.35,9.39,9.34,46509
2026-03-26,F01,GZ001,10.59,8.3,9.75,9.93,10.01,11415
2026-03-26,F01,HN001,9.14,7.56,8.32,7.92,8.24,12968
2026-03-26,F01,SH001,11.4,10.24,10.78,10.96,10.87,23485
2026-03-26,F01,SZ001,11.42,9.62,10.56,10.28,10.3,13056
2026-03-26,F01,WH001,10.09,8.11,9.3,9.76,9.16,44343
2026-03-26,F01,XA001,10.16,8.32,8.97,8.88,8.92,49019
2026-03-26,F02,BJ001,7.88,6.38,7.27,7.21,7.3,42467
2026-03-26,F02,CD001,6.82,5.75,6.16,6.14,6.18,30662
2026-03-26,F02,GZ001,7.61,5.81,6.73,6.43,6.81,11299
2026-03-26,F02,HN001,6.29,5.4,5.77,5.57,5.93,44582
2026-03-26,F02,SH001,8.25,6.8,7.57,7.95,7.4,35395
2026-03-26,F02,SZ001,7.72,6.23,6.91,6.85,6.85,31720
2026-03-26,F02,WH001,6.99,6.07,6.64,6.83,6.67,16752
2026-03-26,F02,XA001,6.9,5.5,6.16,6.34,6.25,32454
2026-03-26,F03,BJ001,19.04,16.06,17.69,17.87,17.7,17968
2026-03-26,F03,CD001,19.21,15.03,16.83,16.29,16.6,13939
2026-03-26,F03,GZ001,18.33,15.71,17.45,17.08,17.7,6077
2026-03-26,F03,HN001,17.31,14.25,15.87,16.5,15.58,6015
2026-03-26,F03,SH001,20.27,17.14,18.99,18.21,19.13,29773
2026-03-26,F03,SZ001,20.61,16.11,18.09,18.65,18.01,38743
2026-03-26,F03,WH001,17.94,14.46,16.23,16.11,16.34,8670
2026-03-26,F03,XA001,16.54,14.57,15.62,15.65,15.35,17747
2026-03-26,F04,BJ001,7.25,6.11,6.9,7.02,7.02,46973
2026-03-26,F04,CD001,6.35,5.05,5.93,6.02,6.08,18652
2026-03-26,F04,GZ001,6.61,5.87,6.28,6.52,6.26,30406
2026-03-26,F04,HN001,6.28,5.52,5.95,6.19,5.86,14929
2026-03-26,F04,SH001,8.04,5.98,7.03,7.18,6.94,44588
2026-03-26,F04,SZ001,7.45,6.07,6.94,7.12,6.86,23480
2026-03-26,F04,WH001,6.92,5.27,6.18,6.11,6.04,35226
2026-03-26,F04,XA001,6.74,5.35,6.0,5.82,6.0,19048
2026-03-26,F05,BJ001,13.45,11.08,11.96,11.85,11.79,13938
2026-03-26,F05,CD001,11.13,9.12,9.95,9.95,10.04,27975
2026-03-26,F05,GZ001,11.85,9.02,10.5,10.36,10.66,45364
2026-03-26,F05,HN001,10.48,9.14,9.88,9.7,10.06,44396
2026-03-26,F05,SH001,13.07,10.41,11.41,11.23,11.11,26877
2026-03-26,F05,SZ001,12.91,9.93,11.37,10.97,11.5,47526
2026-03-26,F05,WH001,11.51,8.79,10.18,9.81,10.46,19797
2026-03-26,F05,XA001,10.89,8.54,9.76,10.06,10.02,19081
2026-03-26,F05D,BJ001,8.62,7.13,7.71,8.0,7.56,7413
2026-03-26,F05D,CD001,7.83,6.5,6.88,7.2,6.95,33411
2026-03-26,F05D,GZ001,8.22,6.61,7.33,7.59,7.28,12572
