date,fruitId,marketId,highPrice,lowPrice,avgPrice,openPrice,closePrice,volume
2026-03-24,F07,SH001,27.02,22.52,24.66,23.73,24.54,38803
2026-03-24,F07,SZ001,25.73,22.01,23.19,23.51,23.77,32565
2026-03-24,F07,WH001,22.54,19.46,21.44,21.0,21.42,30973
2026-03-24,F07,XA001,22.77,20.25,21.6,21.73,21.4,37812
2026-03-24,F08,BJ001,19.77,16.02,17.66,17.97,17.42,18784
2026-03-24,F08,CD001,16.54,14.23,15.65,15.35,15.82,32260
2026-03-24,F08,GZ001,18.73,15.02,16.59,17.09,16.91,43590
2026-03-24,F08,HN001,16.98,13.85,15.18,14.67,15.12,11416
2026-03-24,F08,SH001,18.82,15.52,17.4,17.18,17.51,36751
2026-03-24,F08,SZ001,17.78,15.81,16.69,16.93,16.83,20327
2026-03-24,F08,WH001,17.26,13.59,15.02,15.3,14.7,26851
2026-03-24,F08,XA001,15.64,13.37,14.86,15.55,14.76,6754
2026-03-24,F09,BJ001,21.59,19.19,20.25,20.77,20.2,18016
2026-03-24,F09,CD001,19.91,16.95,18.36,19.22,18.42,20627
2026-03-24,F09,GZ001,21.85,17.99,19.17,20.04,18.96,44978
2026-03-24,F09,HN001,19.22,15.88,17.73,17.12,17.79,29376
2026-03-24,F09,SH001,24.58,19.71,21.4,22.39,21.26,22348
2026-03-24,F09,SZ001,22.23,18.69,20.32,19.83,19.95,7594
2026-03-24,F09,WH001,19.56,15.86,17.87,17.85,17.76,49723
2026-03-24,F09,XA001,20.52,16.0,18.03,18.16,18.16,14059
2026-03-24,F10,BJ001,13.0,10.61,11.84,11.52,12.17,45925
2026-03-24,F10,CD001,11.92,8.94,10.49,10.39,10.7,39403
2026-03-24,F10,GZ001,12.83,10.25,11.43,11.85,11.18,40572
2026-03-24,F10,HN001,11.79,9.26,10.27,10.64,10.32,21889
2026-03-24,F10,SH001,13.29,10.63,12.33,12.88,12.07,25820
2026-03-24,F10,SZ001,12.92,10.45,11.47,11.48,11.46,30977
2026-03-24,F10,WH001,11.88,10.42,11.1,11.49,11.06,43113
2026-03-24,F10,XA001,12.1,10.02,10.62,11.03,10.59,27969
2026-03-24,F11,BJ001,41.3,35.42,39.26,40.0,39.78,36163
2026-03-24,F11,CD001,37.4,32.4,35.4,34.02,36.05,47645
2026-03-24,F11,GZ001,39.3,34.01,36.96,36.44,37.64,17544
2026-03-24,F11,HN001,35.93,29.53,33.76,34.67,34.08,39475
2026-03-24,F11,SH001,43.52,38.25,40.32,41.28,41.13,38321
2026-03-24,F11,SZ001,40.45,34.43,38.2,36.59,37.99,23319
2026-03-24,F11,WH001,34.91,29.71,33.01,33.98,33.42,7260
2026-03-24,F11,XA001,36.13,31.08,34.17,33.47,33.62,17645
2026-03-24,F12,BJ001,7.93,6.61,7.33,7.13,7.39,49054
2026-03-24,F12,CD001,6.62,5.49,6.27,6.16,6.08,28000
2026-03-24,F12,GZ001,7.54,6.21,6.79,6.89,6.64,44989
2026-03-24,F12,HN001,6.96,5.39,6.21,6.4,6.23,28407
2026-03-24,F12,SH001,7.34,5.88,6.62,6.34,6.69,15886
2026-03-24,F12,SZ001,7.65,6.39,7.1,6.95,6.94,33330
2026-03-24,F12,WH001,7.3,6.12,6.44,6.28,6.53,19232
2026-03-24,F12,XA001,6.71,5.79,6.33,6.18,6.46,19100
2026-03-24,F13,BJ001,14.26,11.2,13.04,12.88,13.4,9018
2026-03-24,F13,CD001,12.38,10.24,11.73,11.63,11.96,43265
2026-03-24,F13,GZ001,13.89,11.19,12.42,12.28,12.52,36673
2026-03-24,F13,HN001,12.29,10.1,11.59,11.76,11.28,21202
2026-03-24,F13,SH001,15.54,11.84,13.55,14.16,13.71,18412
2026-03-24,F13,SZ001,13.88,11.48,12.7,12.33,12.6,21641
2026-03-24,F13,WH001,13.14,10.33,11.98,11.64,12.11,32348
2026-03-24,F13,XA001,11.9,10.32,11.02,11.19,11.18,19203
2026-03-24,F14,BJ001,9.76,8.09,8.7,9.04,8.59,21550
2026-03-24,F14,CD001,9.28,7.7,8.21,8.02,7.97,18198
2026-03-24,F14,GZ001,9.53,8.48,9.03,9.04,8.9,42596
2026-03-24,F14,HN001,8.29,6.45,7.56,7.57,7.64,19033
2026-03-24,F14,SH001,10.03,8.3,9.12,9.15,9.17,5446
2026-03-24,F14,SZ001,9.97,7.71,9.05,8.71,8.79,39657
2026-03-24,F14,WH001,8.93,7.51,8.23,7.82,8.13,34090
2026-03-24,F14,XA001,9.55,7.2,8.32,7.92,8.52,40243
2026-03-24,F15,BJ001,11.53,9.73,10.58,10.12,10.41,16097
2026-03-24,F15,CD001,10.59,8.86,9.81,10.19,9.93,7799
2026-03-24,F15,GZ001,11.67,9.3,10.62,10.59,10.34,48100
2026-03-24,F15,HN001,9.85,8.22,9.26,9.52,9.3,11613
2026-03-24,F15,SH001,12.44,10.23,10.85,10.7,10.67,13812
2026-03-24,F15,SZ001,11.55,9.36,10.61,10.36,10.51,46286
2026-03-24,F15,WH001,10.04,8.06,9.44,9.47,9.29,27527
2026-03-24,F15,XA001,11.16,9.4,9.98,9.76,10.16,25684
2026-03-24,F16,BJ001,5.92,5.24,5.61,5.58,5.51,7249
2026-03-24,F16,CD001,5.96,4.73,5.35,5.17,5.37,39723
2026-03-24,F16,GZ001,6.81,5.11,6.0,6.18,6.13,15888
2026-03-24,F16,HN001,5.62,4.58,5.26,5.47,5.4,48206
2026-03-24,F16,SH001,6.37,5.18,5.82,5.57,5.86,49153
2026-03-24,F16,SZ001,6.72,5.57,5.97,5.96,6.05,16130
2026-03-24,F16,WH001,5.69,4.95,5.41,5.64,5.32,33546
2026-03-24,F16,XA001,5.68,4.86,5.3,5.48,5.37,9292
2026-03-24,F17,BJ001,13.14,10.58,11.97,11.51,11.82,22902
2026-03-24,F17,CD001,11.32,8.98,10.5,10.59,10.46,31103
2026-03-24,F17,GZ001,13.19,9.83,11.55,11.02,11.73,21727
2026-03-24,F17,HN001,11.06,9.2,10.29,10.14,10.39,15817
2026-03-24,F17,SH001,14.7,11.0,12.87,12.97,12.76,40439
2026-03-24,F17,SZ001,12.77,11.27,11.91,11.36,11.68,44004
2026-03-24,F17,WH001,12.46,10.57,11.56,12.02,11.87,45165
2026-03-24,F17,XA001,11.72,9.36,10.73,10.7,10.73,14210
2026-03-24,F18,BJ001,41.74,33.32,38.54,37.41,37.55,8105
2026-03-24,F18,CD001,37.5,31.32,35.71,37.38,35.12,34837
2026-03-24,F18,GZ001,44.21,34.75,38.64,38.29,39.36,42612
2026-03-24,F18,HN001,36.09,30.37,33.47,31.92,32.72,39449
2026-03-24,F18,SH001,47.65,37.4,42.28,40.81,43.23,29259
2026-03-24,F18,SZ001,44.19,35.72,38.52,37.77,38.07,15368
2026-03-24,F18,WH001,40.56,34.15,37.13,36.48,37.6,41755
2026-03-24,F18,XA001,38.24,32.68,35.8,37.24,36.46,49318
2026-03-24,F19,BJ001,70.09,55.86,63.2,60.54,63.37,36919
2026-03-24,F19,CD001,68.32,56.22,60.42,59.49,59.82,49033
2026-03-24,F19,GZ001,68.32,55.85,64.05,64.59,65.79,6909
2026-03-24,F19,HN001,58.42,48.46,53.07,55.37,54.11,36374
2026-03-24,F19,SH001,72.12,58.69,66.8,68.53,65.21,28123
2026-03-24,F19,SZ001,71.46,55.1,62.57,64.0,63.93,17333
2026-03-24,F19,WH001,66.54,52.98,59.27,61.92,59.26,22123
2026-03-24,F19,XA001,61.92,50.6,58.07,59.43,57.67,6133
2026-03-24,F20,BJ001,48.94,37.93,43.68,43.88,44.9,7325
2026-03-24,F20,CD001,44.33,37.77,41.09,40.49,41.39,20032
2026-03-24,F20,GZ001,47.55,37.95,43.21,44.78,42.38,41000
2026-03-24,F20,HN001,46.42,36.03,40.82,42.03,40.21,33119
2026-03-24,F20,SH001,46.33,37.63,43.58,42.09,43.08,18052
2026-03-24,F20,SZ001,53.11,44.18,46.56,47.37,45.31,29698
2026-03-24,F20,WH001,43.13,35.57,40.81,39.94,40.65,35844
2026-03-24,F20,XA001,45.72,39.86,42.21,41.68,43.34,33878
2026-03-25,F01,BJ001,11.37,9.65,10.63,10.9,10.38,17503
2026-03-25,F01,CD001,9.72,8.17,9.18,9.29,9.26,17033
2026-03-25,F01,GZ001,11.03,9.29,10.24,10.73,9.97,28341
2026-03-25,F01,HN001,9.3,8.03,8.64,8.63,8.52,17935
2026-03-25,F01,SH001,11.69,9.15,10.4,10.32,10.3,22892
2026-03-25,F01,SZ001,11.28,9.57,10.16,9.73,10.44,18378
2026-03-25,F01,WH001,10.74,8.52,9.58,9.4,9.45,31895
2026-03-25,F01,XA001,9.96,7.49,8.76,8.41,8.58,47513
2026-03-25,F02,BJ001,7.79,6.49,7.28,7.43,7.36,23366
2026-03-25,F02,CD001,6.52,5.33,6.07,5.82,5.96,44486
2026-03-25,F02,GZ001,7.27,6.16,6.91,6.74,6.89,48091
2026-03-25,F02,HN001,6.69,5.76,6.12,6.27,6.27,24530
2026-03-25,F02,SH001,8.06,6.66,7.54,7.9,7.36,5374
2026-03-25,F02,SZ001,7.79,6.59,6.94,7.0,6.99,33695
2026-03-25,F02,WH001,6.85,5.88,6.36,6.08,6.34,37973
2026-03-25,F02,XA001,6.86,5.46,6.18,5.92,6.35,42732
2026-03-25,F03,BJ001,21.24,16.64,18.58,18.02,18.71,38429
2026-03-25,F03,CD001,16.76,14.65,15.93,15.93,15.51,27099
2026-03-25,F03,GZ001,19.91,15.91,17.72,16.96,17.58,46434
2026-03-25,F03,HN001,18.55,15.02,16.93,16.5,17.14,24242
2026-03-25,F03,SH001,20.72,17.57,19.24,20.0,19.43,40432
2026-03-25,F03,SZ001,21.79,17.98,19.05,19.67,18.81,24976
2026-03-25,F03,WH001,18.28,15.14,16.39,15.83,16.06,8172
2026-03-25,F03,XA001,17.99,14.88,16.84,17.48,17.16,35831
2026-03-25,F04,BJ001,7.12,6.1,6.59,6.6,6.6,21059
2026-03-25,F04,CD001,6.72,5.6,6.01,6.13,5.91,10289
2026-03-25,F04,GZ001,6.77,5.41,6.24,6.42,6.17,46120
2026-03-25,F04,HN001,6.32,5.19,5.8,5.8,5.69,43646
2026-03-25,F04,SH001,7.33,6.07,6.75,7.05,6.9,9615
2026-03-25,F04,SZ001,7.62,5.87,6.71,6.67,6.75,12216
2026-03-25,F04,WH001,6.86,5.82,6.23,5.97,6.05,12458
2026-03-25,F04,XA001,6.87,5.58,6.03,5.94,5.89,15006
2026-03-25,F05,BJ001,9.13,8.03,8.5,8.41,8.36,14879
2026-03-25,F05,CD001,7.67,6.33,6.97,6.63,7.09,8107
2026-03-25,F05,GZ001,8.78,6.8,7.66,7.7,7.62,24302
2026-03-25,F05,HN001,7.7,6.21,6.92,6.65,6.96,10274
2026-03-25,F05,SH001,9.54,7.95,8.52,8.52,8.47,44173
2026-03-25,F05,SZ001,8.47,7.04,7.57,7.49,7.75,14194
2026-03-25,F05,WH001,8.65,6.85,7.77,7.58,7.54,37554
2026-03-25,F05,XA001,7.45,5.85,6.75,6.97,6.89,26829
2026-03-25,F06,BJ001,6.61,5.63,6.04,6.25,6.18,25983
2026-03-25,F06,CD001,5.61,4.42,5.03,4.78,4.94,34775
2026-03-25,F06,GZ001,5.8,4.99,5.48,5.65,5.61,14156
2026-03-25,F06,HN001,5.32,4.27,4.71,4.94,4.73,19452
2026-03-25,F06,SH001,7.01,5.76,6.11,6.2,5.95,21896
2026-03-25,F06,SZ001,6.13,5.32,5.64,5.57,5.63,37523
2026-03-25,F06,WH001,5.98,4.62,5.29,5.32,5.15,39493
2026-03-25,F06,XA001,5.72,4.5,5.16,5.29,5.25,28310
2026-03-25,F07,BJ001,27.49,21.65,24.72,23.9,24.27,45068
2026-03-25,F07,CD001,24.93,19.44,22.34,21.83,22.6,16882
2026-03-25,F07,GZ001,25.55,19.51,22.71,23.3,22.84,34435
2026-03-25,F07,HN001,23.21,19.92,21.69,21.13,21.32,24118
2026-03-25,F07,SH001,27.84,23.37,25.01,24.94,25.33,17192
2026-03-25,F07,SZ001,25.64,22.61,23.99,24.46,23.82,41982
2026-03-25,F07,WH001,24.15,20.59,22.31,21.62,22.57,14842
2026-03-25,F07,XA001,24.29,20.22,21.89,22.24,22.3,40011
2026-03-25,F08,BJ001,17.79,14.79,16.8,16.58,16.73,6401
2026-03-25,F08,CD001,16.55,14.76,15.57,15.35,15.84,30478
2026-03-25,F08,GZ001,17.94,15.78,16.67,17.3,16.41,30080
2026-03-25,F08,HN001,16.9,12.75,14.7,15.21,14.48,30951
2026-03-25,F08,SH001,18.96,15.07,17.52,18.2,17.34,45543
2026-03-25,F08,SZ001,19.57,14.65,17.23,16.78,16.75,23503
2026-03-25,F08,WH001,17.29,15.28,16.11,16.54,16.23,39303
2026-03-25,F08,XA001,15.32,12.6,14.54,14.71,14.6,33107
2026-03-25,F09,BJ001,22.67,17.41,20.46,20.99,20.39,36832
2026-03-25,F09,CD001,21.06,17.43,18.89,18.24,19.04,31968
2026-03-25,F09,GZ001,21.77,18.53,19.99,20.18,20.5,46811
2026-03-25,F09,HN001,18.43,14.63,16.43,15.7,16.39,35365
2026-03-25,F09,SH001,22.39,17.77,20.9,21.91,21.09,41198
2026-03-25,F09,SZ001,22.08,18.01,19.3,19.3,19.52,36371
2026-03-25,F09,WH001,20.56,16.58,18.77,19.4,18.4,5861
2026-03-25,F09,XA001,19.66,15.5,17.43,17.78,17.78,41126
2026-03-25,F10,BJ001,13.22,10.95,12.03,11.61,12.08,17465
2026-03-25,F10,CD001,11.51,9.09,10.5,10.04,10.4,8015
2026-03-25,F10,GZ001,13.32,10.4,11.66,11.77,11.56,7339
2026-03-25,F10,HN001,10.96,8.84,10.23,10.62,10.04,38184
2026-03-25,F10,SH001,12.91,10.85,12.2,12.66,12.48,34657
2026-03-25,F10,SZ001,13.92,11.47,12.11,12.59,12.2,48802
2026-03-25,F10,WH001,11.47,10.08,10.85,10.56,10.83,17085
2026-03-25,F10,XA001,10.98,9.67,10.36,9.99,10.65,39168
2026-03-25,F11,BJ001,41.42,33.44,38.43,37.76,37.97,15462
2026-03-25,F11,CD001,40.63,34.08,37.07,38.27,36.08,23837
2026-03-25,F11,GZ001,39.63,34.46,37.28,36.74,37.67,7815
2026-03-25,F11,HN001,35.91,30.07,32.69,32.9,33.29,11171
2026-03-25,F11,SH001,42.48,36.54,39.9,41.35,39.07,8723
2026-03-25,F11,SZ001,40.46,33.74,38.01,37.15,37.98,8702
2026-03-25,F11,WH001,40.79,32.53,36.83,37.85,37.63,19124
2026-03-25,F11,XA001,37.11,29.11,33.62,35.27,34.41,21716
2026-03-25,F12,BJ001,8.03,6.43,7.14,7.13,7.28,21263
2026-03-25,F12,CD001,6.64,5.28,6.16,6.45,6.19,11435
2026-03-25,F12,GZ001,7.43,5.95,6.54,6.43,6.52,39310
2026-03-25,F12,HN001,6.82,5.67,6.12,6.15,6.07,34775
2026-03-25,F12,SH001,8.28,6.74,7.23,7.28,7.26,27033
2026-03-25,F12,SZ001,7.55,6.52,7.07,6.87,6.94,42156
2026-03-25,F12,WH001,7.32,6.34,6.74,6.78,6.88,40816
2026-03-25,F12,XA001,6.63,5.48,6.21,6.04,6.11,44333
2026-03-25,F13,BJ001,13.24,10.88,12.61,12.98,12.71,38761
2026-03-25,F13,CD001,13.21,10.66,12.0,12.49,12.01,27557
2026-03-25,F13,GZ001,12.8,10.87,12.02,11.84,11.73,26875
2026-03-25,F13,HN001,11.67,9.87,10.95,10.87,11.01,49980
2026-03-25,F13,SH001,13.74,11.0,12.8,12.76,12.77,39225
2026-03-25,F13,SZ001,14.16,11.66,12.5,11.91,12.28,20318
2026-03-25,F13,WH001,12.5,10.29,11.02,10.5,10.99,15686
2026-03-25,F13,XA001,12.66,10.53,12.0,11.53,12.08,17647
2026-03-25,F14,BJ001,10.07,8.12,8.91,9.13,8.71,39774
2026-03-25,F14,CD001,9.09,7.53,7.93,8.1,8.03,33021
2026-03-25,F14,GZ001,8.93,7.34,8.32,8.37,8.53,22429
2026-03-25,F14,HN001,9.03,6.93,8.09,7.9,8.14,35532
2026-03-25,F14,SH001,10.38,8.53,9.21,9.07,8.95,48267
2026-03-25,F14,SZ001,10.41,7.83,9.09,9.31,8.97,17672
2026-03-25,F14,WH001,8.81,7.44,8.05,7.92,8.21,47096
2026-03-25,F14,XA001,8.44,7.21,7.9,8.24,7.69,9156
2026-03-25,F15,BJ001,11.45,9.17,10.75,10.69,10.75,16099
2026-03-25,F15,CD001,10.16,8.38,9.41,9.35,9.22,10246
2026-03-25,F15,GZ001,10.76,8.67,9.81,10.06,9.96,31005
2026-03-25,F15,HN001,10.83,8.93,9.68,9.38,9.5,20394
2026-03-25,F15,SH001,11.48,9.07,10.53,10.95,10.79,19124
2026-03-25,F15,SZ001,11.51,9.5,10.84,10.87,10.7,27176
2026-03-25,F15,WH001,10.78,8.71,9.94,10.1,10.2,41944
2026-03-25,F15,XA001,10.42,8.33,9.42,9.8,9.36,19705
2026-03-25,F16,BJ001,6.62,5.4,5.98,5.75,6.15,14661
2026-03-25,F16,CD001,6.4,4.9,5.65,5.64,5.6,21315
2026-03-25,F16,GZ001,6.08,5.12,5.75,5.89,5.59,34642
2026-03-25,F16,HN001,5.97,4.8,5.2,5.44,5.18,20638
2026-03-25,F16,SH001,6.34,5.31,5.94,5.82,6.1,41843
2026-03-25,F16,SZ001,6.24,5.17,5.82,5.68,5.85,21164
2026-03-25,F16,WH001,5.74,5.05,5.36,5.34,5.35,42840
2026-03-25,F16,XA001,5.85,4.98,5.46,5.63,5.57,22307
2026-03-25,F17,BJ001,13.09,10.74,11.45,11.95,11.58,28920
2026-03-25,F17,CD001,11.61,9.72,10.7,10.89,10.8,8154
2026-03-25,F17,GZ001,12.05,10.32,11.44,11.33,11.21,34538
2026-03-25,F17,HN001,12.14,9.38,10.61,10.16,10.52,29779
2026-03-25,F17,SH001,13.87,11.67,12.37,12.27,12.09,32575
2026-03-25,F17,SZ001,13.94,10.95,12.32,12.16,12.14,9764
2026-03-25,F17,WH001,11.33,9.22,10.63,10.14,10.58,12569
2026-03-25,F17,XA001,12.03,9.45,10.57,10.29,10.57,37916
2026-03-25,F18,BJ001,44.86,36.67,40.31,41.33,40.39,35484
2026-03-25,F18,CD001,39.37,31.48,36.12,35.27,37.18,6159
2026-03-25,F18,GZ001,42.63,34.21,39.01,40.28,38.18,42481
2026-03-25,F18,HN001,38.15,31.21,34.73,34.06,34.88,19634
2026-03-25,F18,SH001,46.17,38.53,42.24,43.99,41.61,42989
2026-03-25,F18,SZ001,44.02,35.88,39.2,39.87,39.92,47604
2026-03-25,F18,WH001,42.74,35.83,38.2,39.88,37.47,33023
2026-03-25,F18,XA001,39.07,33.5,36.44,36.61,36.26,12210
2026-03-25,F19,BJ001,71.79,54.86,63.77,61.12,63.36,9511
2026-03-25,F19,CD001,64.2,52.85,57.27,59.59,56.84,29744
2026-03-25,F19,GZ001,62.26,52.32,59.2,59.81,58.0,15521
2026-03-25,F19,HN001,59.89,52.07,54.98,55.44,53.37,40431
2026-03-25,F19,SH001,75.97,60.38,66.49,63.5,64.65,30827
2026-03-25,F19,SZ001,69.87,57.35,63.01,66.0,63.18,17385
2026-03-25,F19,WH001,66.1,50.71,58.33,56.72,57.37,41778
2026-03-25,F19,XA001,63.69,52.4,55.72,55.44,55.18,44180
2026-03-25,F20,BJ001,45.26,38.03,41.77,41.9,40.92,30739
2026-03-25,F20,CD001,45.13,36.28,39.85,38.48,40.42,21221
2026-03-25,F20,GZ001,48.83,37.75,43.19,41.7,42.28,17067
2026-03-25,F20,HN001,40.04,33.17,37.44,36.54,38.31,45306
2026-03-25,F20,SH001,50.29,42.48,44.98,42.89,44.69,36372
2026-03-25,F20,SZ001,47.55,40.35,43.58,44.33,44.43,35289
2026-03-25,F20,WH001,42.44,34.12,40.11,38.73,41.29,48977
2026-03-25,F20,XA001,46.79,36.63,41.43,41.75,42.34,18024
2026-03-26,F01,BJ001,11.99,9.97,10.99,10.8,11.03,43275
2026-03-26,F01,CD001,10.28,8.44,9.58,9.32,9.65,38618
2026-03-26,F01,GZ001,10.32,8.26,9.64,9.82,9.83,30028
2026-03-26,F01,HN001,9.99,7.68,8.7,9.0,8.61,35441
2026-03-26,F01,SH001,11.46,9.4,10.17,10.54,9.93,10667
2026-03-26,F01,SZ001,11.85,9.46,10.6,10.52,10.46,39586
2026-03-26,F01,WH001,10.7,8.92,9.43,9.65,9.34,26533
2026-03-26,F01,XA001,10.06,8.07,8.8,8.77,8.54,8671
2026-03-26,F02,BJ001,7.66,6.46,6.93,6.79,7.0,48438
2026-03-26,F02,CD001,7.14,5.71,6.41,6.1,6.5,19558
2026-03-26,F02,GZ001,7.63,6.22,7.23,7.29,7.26,27512
2026-03-26,F02,HN001,7.03,5.62,6.38,6.64,6.49,35436
2026-03-26,F02,SH001,7.91,6.3,6.93,6.68,7.02,18200
2026-03-26,F02,SZ001,7.68,6.75,7.11,6.95,6.99,34782
2026-03-26,F02,WH001,7.2,6.22,6.64,6.37,6.77,46327
2026-03-26,F02,XA001,7.45,6.28,6.68,6.61,6.77,40091
2026-03-26,F03,BJ001,19.14,16.89,17.8,17.87,18.18,48093
2026-03-26,F03,CD001,17.81,15.43,16.47,16.69,16.1,31032
2026-03-26,F03,GZ001,20.12,16.34,18.18,17.43,18.23,22099
2026-03-26,F03,HN001,18.98,14.96,16.52,16.57,16.89,49800
2026-03-26,F03,SH001,19.07,16.7,17.76,17.43,17.33,12960
2026-03-26,F03,SZ001,20.2,17.16,18.66,18.48,18.85,35698
2026-03-26,F03,WH001,19.34,14.83,17.19,17.19,17.43,32862
2026-03-26,F03,XA001,17.79,15.77,16.65,16.29,16.59,32769
2026-03-26,F04,BJ001,6.99,5.62,6.58,6.32,6.57,31350
2026-03-26,F04,CD001,6.67,5.51,6.03,6.28,5.86,19209
2026-03-26,F04,GZ001,7.1,6.05,6.43,6.15,6.28,31351
2026-03-26,F04,HN001,6.23,5.32,5.79,5.86,5.93,41446
2026-03-26,F04,SH001,7.2,5.61,6.46,6.16,6.46,36018
2026-03-26,F04,SZ001,7.44,6.07,6.85,6.83,6.72,36578
2026-03-26,F04,WH001,6.55,5.33,5.86,6.01,5.84,23552
2026-03-26,F04,XA001,6.96,5.63,6.09,5.86,6.12,48619
2026-03-26,F05,BJ001,8.43,7.0,7.78,7.52,7.85,49898
2026-03-26,F05,CD001,8.36,6.91,7.44,7.11,7.46,31785
2026-03-26,F05,GZ001,8.24,6.88,7.52,7.45,7.35,44747
2026-03-26,F05,HN001,7.5,5.81,6.56,6.86,6.42,26483
2026-03-26,F05,SH001,8.51,6.91,7.63,7.74,7.43,41617
2026-03-26,F05,SZ001,8.84,7.43,8.11,7.81,8.06,12319
2026-03-26,F05,WH001,7.86,6.31,7.25,7.28,7.07,30463
2026-03-26,F05,XA001,8.21,6.55,7.2,7.05,7.05,11815
2026-03-26,F06,BJ001,6.56,5.31,6.2,6.36,6.23,42279
2026-03-26,F06,CD001,6.26,5.1,5.53,5.33,5.51,33978
2026-03-26,F06,GZ001,5.66,4.83,5.35,5.42,5.46,40256
2026-03-26,F06,HN001,5.31,4.58,5.04,5.05,5.06,47117
2026-03-26,F06,SH001,6.36,5.17,5.99,6.27,5.87,37492
2026-03-26,F06,SZ001,6.46,4.88,5.71,5.44,5.88,8875
2026-03-26,F06,WH001,5.81,4.5,5.23,5.17,5.14,24915
2026-03-26,F06,XA001,5.42,4.46,5.14,5.31,5.17,20889
2026-03-26,F07,BJ001,27.87,21.83,24.61,25.31,24.76,23636
2026-03-26,F07,CD001,23.74,19.59,20.94,20.95,20.39,8202
2026-03-26,F07,GZ001,27.82,21.75,24.28,24.54,23.87,33154
2026-03-26,F07,HN001,23.76,20.05,21.28,21.16,20.85,13300
2026-03-26,F07,SH001,25.24,21.26,23.9,24.53,23.93,15204
2026-03-26,F07,SZ001,24.93,21.51,23.63,23.66,23.61,22225
2026-03-26,F07,WH001,26.54,20.86,23.33,24.4,22.7,9410
2026-03-26,F07,XA001,24.0,21.2,22.76,22.85,22.96,7051
2026-03-26,F08,BJ001,18.06,15.87,16.93,16.29,16.95,16063
2026-03-26,F08,CD001,17.61,13.75,15.59,15.66,15.57,46509
2026-03-26,F08,GZ001,17.67,13.85,16.27,16.57,16.71,11415
2026-03-26,F08,HN001,15.25,12.61,13.88,13.22,13.74,12968
2026-03-26,F08,SH001,19.02,17.07,17.98,18.29,18.13,23485
2026-03-26,F08,SZ001,19.06,16.05,17.62,17.16,17.19,13056
2026-03-26,F08,WH001,16.83,13.52,15.51,16.27,15.27,44343
2026-03-26,F08,XA001,16.96,13.89,14.97,14.82,14.89,49019
2026-03-26,F09,BJ001,22.33,18.07,20.61,20.45,20.71,42467
2026-03-26,F09,CD001,19.33,16.3,17.45,17.4,17.51,30662
2026-03-26,F09,GZ001,21.56,16.46,19.07,18.23,19.29,11299
2026-03-26,F09,HN001,17.84,15.33,16.37,15.81,16.81,44582
2026-03-26,F09,SH001,23.41,19.28,21.47,22.54,21.0,35395
2026-03-26,F09,SZ001,21.88,17.66,19.59,19.43,19.42,31720
2026-03-26,F09,WH001,19.83,17.23,18.84,19.37,18.91,16752
2026-03-26,F09,XA001,19.56,15.61,17.47,17.99,17.72,32454
2026-03-26,F10,BJ001,12.49,10.54,11.61,11.73,11.62,17968
2026-03-26,F10,CD001,12.61,9.87,11.05,10.7,10.9,13939
2026-03-26,F10,GZ001,12.03,10.31,11.45,11.2,11.61,6077
2026-03-26,F10,HN001,11.35,9.35,10.41,10.82,10.22,6015
2026-03-26,F10,SH001,13.31,11.26,12.47,11.96,12.56,29773
2026-03-26,F10,SZ001,13.52,10.57,11.87,12.24,11.82,38743
2026-03-26,F10,WH001,11.77,9.49,10.65,10.57,10.72,8670
2026-03-26,F10,XA001,10.85,9.56,10.25,10.27,10.07,17747
2026-03-26,F11,BJ001,41.98,35.34,39.93,40.6,40.65,46973
2026-03-26,F11,CD001,36.73,29.24,34.3,34.8,35.19,18652
2026-03-26,F11,GZ001,38.2,33.94,36.31,37.71,36.22,30406
2026-03-26,F11,HN001,36.28,31.88,34.39,35.76,33.89,14929
2026-03-26,F11,SH001,46.5,34.59,40.68,41.58,40.16,44588
2026-03-26,F11,SZ001,43.09,35.07,40.12,41.16,39.67,23480
2026-03-26,F11,WH001,39.99,30.49,35.73,35.35,34.94,35226
2026-03-26,F11,XA001,38.97,30.97,34.7,33.68,34.71,19048
2026-03-26,F12,BJ001,8.5,7.01,7.56,7.49,7.46,13938
2026-03-26,F12,CD001,7.03,5.77,6.29,6.29,6.34,27975
2026-03-26,F12,GZ001,7.48,5.7,6.63,6.54,6.73,45364
2026-03-26,F12,HN001,6.62,5.77,6.24,6.13,6.36,44396
2026-03-26,F12,SH001,8.26,6.58,7.21,7.09,7.02,26877
2026-03-26,F12,SZ001,8.15,6.27,7.18,6.93,7.26,47526
2026-03-26,F12,WH001,7.27,5.55,6.43,6.2,6.6,19797
2026-03-26,F12,XA001,6.89,5.4,6.17,6.36,6.34,19081
2026-03-26,F13,BJ001,14.91,12.34,13.34,13.84,13.07,7413
2026-03-26,F13,CD001,13.54,11.24,11.89,12.44,12.02,33411
2026-03-26,F13,GZ001,14.21,11.43,12.67,13.11,12.58,12572
2026-03-26,F13,HN001,13.12,10.04,11.58,11.82,11.31,42748
2026-03-26,F13,SH001,14.15,11.62,13.24,13.25,13.32,25740
2026-03-26,F13,SZ001,14.3,11.34,13.16,13.46,12.85,23350
2026-03-26,F13,WH001,13.09,10.53,11.44,11.76,11.37,11266
2026-03-26,F13,XA001,11.69,9.96,11.12,11.65,11.03,21073
2026-03-26,F14,BJ001,9.96,7.84,9.1,9.11,9.1,11226
