date,fruitId,marketId,highPrice,lowPrice,avgPrice,openPrice,closePrice,volume
2021-01-03,F07,SH001,40.45,35.39,37.8,39.46,38.26,28990
2021-01-03,F07,SZ001,41.9,31.83,36.69,35.94,36.21,26670
2021-01-03,F07,WH001,40.89,32.48,36.52,36.25,36.09,48005
2021-01-03,F07,XA001,33.99,29.86,32.26,32.64,32.3,33511
2021-01-03,F08,BJ001,18.59,14.77,17.33,16.69,17.27,35810
2021-01-03,F08,CD001,17.57,15.66,16.67,16.76,16.39,19899
2021-01-03,F08,GZ001,18.15,14.88,16.44,17.08,16.73,40272
2021-01-03,F08,HN001,15.49,12.7,14.67,14.4,15.01,31832
2021-01-03,F08,SH001,18.69,16.45,17.77,17.72,17.63,39742
2021-01-03,F08,SZ001,20.6,15.69,17.96,18.09,17.84,44121
2021-01-03,F08,WH001,17.31,13.62,15.93,15.54,16.21,39764
2021-01-03,F08,XA001,16.32,14.22,15.1,15.28,15.47,17878
2021-01-03,F09,BJ001,23.18,20.17,21.26,21.34,20.8,27930
2021-01-03,F09,CD001,21.55,16.87,18.92,18.96,18.45,26693
2021-01-03,F09,GZ001,20.96,17.71,19.45,19.14,19.09,44425
2021-01-03,F09,HN001,20.13,16.64,18.18,17.51,18.19,36939
2021-01-03,F09,SH001,22.64,19.84,21.27,22.24,21.01,19364
2021-01-03,F09,SZ001,23.03,19.88,21.13,20.32,21.31,49884
2021-01-03,F09,WH001,20.59,17.39,19.31,19.84,19.52,5695
2021-01-03,F09,XA001,20.64,17.48,19.5,19.22,19.08,33895
2021-01-03,F10,BJ001,18.91,14.58,16.54,17.07,16.91,25061
2021-01-03,F10,CD001,15.96,13.52,14.62,14.28,14.73,11754
2021-01-03,F10,GZ001,17.77,14.6,16.26,17.01,15.95,45265
2021-01-03,F10,HN001,15.85,12.64,14.5,13.84,14.51,46723
2021-01-03,F10,SH001,17.24,15.04,16.32,16.8,16.08,29949
2021-01-03,F10,SZ001,18.07,14.86,15.98,16.65,15.96,33616
2021-01-03,F10,WH001,17.68,13.91,15.45,15.96,15.89,15481
2021-01-03,F10,XA001,15.45,12.94,13.82,13.56,14.05,46672
2021-01-03,F11,BJ001,31.58,24.88,28.73,29.59,29.07,5459
2021-01-03,F11,CD001,27.02,23.17,24.48,24.36,24.2,29287
2021-01-03,F11,GZ001,30.32,25.37,27.46,26.91,26.73,9294
2021-01-03,F11,HN001,27.76,22.04,25.09,24.64,25.37,14167
2021-01-03,F11,SH001,31.17,26.94,29.44,29.04,29.62,8365
2021-01-03,F11,SZ001,29.63,26.3,27.73,28.36,27.99,25599
2021-01-03,F11,WH001,27.43,21.34,24.63,23.8,24.35,36534
2021-01-03,F11,XA001,27.41,22.51,24.04,25.18,24.65,16419
2021-01-03,F12,BJ001,9.14,8.0,8.64,8.91,8.81,21677
2021-01-03,F12,CD001,7.4,6.42,6.99,7.16,7.19,16879
2021-01-03,F12,GZ001,8.99,7.15,8.06,8.28,8.06,17925
2021-01-03,F12,HN001,7.78,6.4,6.97,7.26,7.15,25381
2021-01-03,F12,SH001,8.82,7.67,8.3,8.31,8.3,8945
2021-01-03,F12,SZ001,9.5,7.25,8.44,8.54,8.34,42146
2021-01-03,F12,WH001,8.1,6.52,7.32,7.03,7.22,39254
2021-01-03,F12,XA001,7.87,6.71,7.43,7.45,7.24,33583
2021-01-03,F13,BJ001,17.0,13.12,15.43,14.83,15.38,22655
2021-01-03,F13,CD001,15.2,12.48,14.46,14.35,14.31,40067
2021-01-03,F13,GZ001,16.86,13.12,15.2,14.63,15.33,45795
2021-01-03,F13,HN001,15.04,12.6,13.48,13.39,13.1,22406
2021-01-03,F13,SH001,18.69,14.24,16.49,16.75,16.45,15025
2021-01-03,F13,SZ001,17.19,13.1,15.19,14.72,15.0,38636
2021-01-03,F13,WH001,15.79,12.74,14.45,14.75,14.6,40734
2021-01-03,F13,XA001,14.66,11.98,13.66,13.5,13.25,28374
2021-01-03,F14,BJ001,10.69,9.43,9.95,10.05,9.8,47298
2021-01-03,F14,CD001,10.0,8.16,9.14,9.16,9.08,15658
2021-01-03,F14,GZ001,11.15,8.74,10.05,10.45,9.8,15311
2021-01-03,F14,HN001,10.01,8.06,9.27,9.63,9.03,45951
2021-01-03,F14,SH001,12.24,10.27,11.13,11.28,11.41,28867
2021-01-03,F14,SZ001,12.12,8.97,10.54,11.06,10.84,5807
2021-01-03,F14,WH001,10.09,8.14,9.33,9.47,9.38,30249
2021-01-03,F14,XA001,9.88,7.87,8.79,8.82,8.57,43308
2021-01-03,F15,BJ001,13.75,12.19,12.86,12.52,13.13,23301
2021-01-03,F15,CD001,13.58,10.36,12.09,11.71,11.96,5187
2021-01-03,F15,GZ001,14.9,12.07,13.0,13.49,13.19,33402
2021-01-03,F15,HN001,12.83,10.28,11.65,11.4,11.52,34142
2021-01-03,F15,SH001,13.7,11.87,12.76,12.14,12.7,6954
2021-01-03,F15,SZ001,13.27,11.31,12.51,12.65,12.63,37465
2021-01-03,F15,WH001,13.29,11.58,12.65,12.78,12.78,43410
2021-01-03,F15,XA001,13.47,10.44,12.01,12.15,11.77,33688
2021-01-03,F16,BJ001,8.61,6.88,7.56,7.58,7.35,32846
2021-01-03,F16,CD001,6.96,6.04,6.52,6.38,6.59,39760
2021-01-03,F16,GZ001,7.42,5.9,6.63,6.92,6.68,19434
2021-01-03,F16,HN001,7.23,5.76,6.32,6.44,6.36,8719
2021-01-03,F16,SH001,7.59,6.31,6.99,6.79,6.93,30436
2021-01-03,F16,SZ001,7.79,6.61,7.36,7.35,7.43,30799
2021-01-03,F16,WH001,7.12,5.98,6.67,6.65,6.87,17629
2021-01-03,F16,XA001,7.15,6.21,6.6,6.9,6.74,43988
2021-01-03,F17,BJ001,15.68,13.45,14.57,14.52,14.98,26379
2021-01-03,F17,CD001,13.91,11.02,12.77,12.98,13.01,19161
2021-01-03,F17,GZ001,15.56,11.76,13.63,13.26,13.88,6146
2021-01-03,F17,HN001,12.59,10.97,11.8,11.56,11.51,8886
2021-01-03,F17,SH001,15.09,13.35,14.13,14.58,14.28,13344
2021-01-03,F17,SZ001,15.14,12.54,13.85,13.28,13.54,31298
2021-01-03,F17,WH001,14.25,11.76,12.9,12.41,12.64,35597
2021-01-03,F17,XA001,12.86,10.36,12.14,11.55,12.44,31733
2021-01-03,F18,BJ001,59.14,44.99,52.7,51.06,53.71,39469
2021-01-03,F18,CD001,48.14,40.33,45.48,46.37,45.09,34470
2021-01-03,F18,GZ001,57.76,44.57,50.7,48.46,50.17,45384
2021-01-03,F18,HN001,50.77,40.29,46.74,48.69,47.88,46262
2021-01-03,F18,SH001,61.0,46.95,54.39,53.06,53.22,40216
2021-01-03,F18,SZ001,53.78,43.41,50.51,50.9,49.37,6445
2021-01-03,F18,WH001,53.7,41.99,47.66,49.1,46.72,27666
2021-01-03,F18,XA001,50.51,37.75,44.12,42.5,44.83,19596
2021-01-03,F19,BJ001,58.91,49.07,55.31,57.7,54.73,41281
2021-01-03,F19,CD001,56.9,45.03,51.55,53.45,50.53,45939
2021-01-03,F19,GZ001,59.94,49.58,56.51,56.52,58.07,34852
2021-01-03,F19,HN001,56.46,44.07,49.89,50.86,50.0,28592
2021-01-03,F19,SH001,67.4,55.63,59.28,59.09,59.41,11521
2021-01-03,F19,SZ001,60.15,50.81,55.49,52.82,56.22,13555
2021-01-03,F19,WH001,56.69,46.11,50.4,50.66,49.81,19181
2021-01-03,F19,XA001,59.79,49.37,52.43,54.81,52.11,25308
2021-01-03,F20,BJ001,46.0,37.82,40.01,39.6,41.04,32386
2021-01-03,F20,CD001,39.29,32.3,35.5,34.82,36.41,15573
2021-01-03,F20,GZ001,43.19,35.56,39.58,41.38,40.47,28297
2021-01-03,F20,HN001,35.46,30.96,33.45,34.91,33.37,47456
2021-01-03,F20,SH001,45.22,36.9,40.74,39.47,40.51,8263
2021-01-03,F20,SZ001,42.1,35.66,38.98,39.38,38.93,8453
2021-01-03,F20,WH001,41.71,33.52,38.05,36.22,38.66,28675
2021-01-03,F20,XA001,38.15,33.33,36.23,37.81,35.3,46844
2021-01-04,F01,BJ001,13.24,10.6,12.35,11.87,12.44,44445
2021-01-04,F01,CD001,12.21,9.84,10.7,10.97,10.82,12206
2021-01-04,F01,GZ001,13.02,9.82,11.52,11.66,11.29,24717
2021-01-04,F01,HN001,11.67,9.8,10.39,10.82,10.27,20063
2021-01-04,F01,SH001,12.3,9.87,11.45,11.49,11.74,12929
2021-01-04,F01,SZ001,13.95,10.47,12.26,11.84,12.18,7177
2021-01-04,F01,WH001,12.41,10.59,11.19,10.89,11.06,38396
2021-01-04,F01,XA001,12.55,9.72,11.04,11.05,11.34,38487
2021-01-04,F02,BJ001,9.8,7.38,8.54,8.23,8.47,7108
2021-01-04,F02,CD001,8.45,6.81,7.42,7.55,7.59,45103
2021-01-04,F02,GZ001,9.06,7.77,8.3,8.05,8.22,13549
2021-01-04,F02,HN001,7.84,6.28,6.97,7.29,7.14,9280
2021-01-04,F02,SH001,9.55,7.18,8.35,8.34,8.33,18204
2021-01-04,F02,SZ001,9.23,7.14,8.29,8.39,8.06,38564
2021-01-04,F02,WH001,7.5,6.26,7.01,6.98,6.81,5812
2021-01-04,F02,XA001,8.44,6.64,7.34,7.63,7.48,9815
2021-01-04,F03,BJ001,23.26,19.35,21.03,20.2,21.12,42384
2021-01-04,F03,CD001,20.39,16.16,18.85,18.43,19.17,37303
2021-01-04,F03,GZ001,22.67,18.18,20.62,20.69,20.52,16382
2021-01-04,F03,HN001,20.03,16.89,17.96,18.57,18.06,9090
2021-01-04,F03,SH001,22.43,19.46,20.99,20.01,20.7,14348
2021-01-04,F03,SZ001,23.16,19.96,21.94,20.95,22.42,22419
2021-01-04,F03,WH001,21.58,18.14,19.61,19.75,19.89,37808
2021-01-04,F03,XA001,20.03,16.96,18.98,19.18,18.64,36054
2021-01-04,F04,BJ001,8.75,6.81,7.74,7.36,7.78,38641
2021-01-04,F04,CD001,7.79,6.17,6.83,7.11,6.65,49882
2021-01-04,F04,GZ001,7.91,7.0,7.38,7.1,7.54,28089
2021-01-04,F04,HN001,6.99,5.88,6.57,6.35,6.56,29566
2021-01-04,F04,SH001,8.17,7.0,7.37,7.24,7.57,43718
2021-01-04,F04,SZ001,7.93,6.29,7.35,7.25,7.15,21755
2021-01-04,F04,WH001,7.63,6.2,7.13,6.91,6.96,31093
2021-01-04,F04,XA001,7.28,6.05,6.47,6.73,6.53,7855
2021-01-04,F05,BJ001,9.47,8.05,8.54,8.71,8.69,5721
2021-01-04,F05,CD001,8.72,6.81,7.7,7.92,7.77,32290
2021-01-04,F05,GZ001,9.4,7.56,8.76,8.65,8.58,30154
2021-01-04,F05,HN001,8.74,7.16,7.78,8.08,7.55,18970
2021-01-04,F05,SH001,9.34,7.86,8.57,8.73,8.82,30316
2021-01-04,F05,SZ001,9.7,7.93,9.01,8.95,9.0,21195
2021-01-04,F05,WH001,9.05,7.47,8.34,8.05,8.42,47058
2021-01-04,F05,XA001,8.65,6.71,7.73,7.69,7.83,35372
2021-01-04,F06,BJ001,9.82,7.95,8.59,8.76,8.53,10976
2021-01-04,F06,CD001,8.29,6.6,7.45,7.63,7.24,37352
2021-01-04,F06,GZ001,8.6,7.26,8.11,8.29,7.96,25144
2021-01-04,F06,HN001,7.79,6.36,7.26,7.42,7.25,46690
2021-01-04,F06,SH001,9.63,7.66,8.58,8.27,8.35,20050
2021-01-04,F06,SZ001,8.97,7.63,8.19,8.42,8.01,29298
2021-01-04,F06,WH001,8.04,6.65,7.48,7.46,7.37,36586
2021-01-04,F06,XA001,7.75,6.81,7.33,7.63,7.39,37637
2021-01-04,F07,BJ001,39.5,32.93,37.35,37.32,37.52,34015
2021-01-04,F07,CD001,34.81,29.73,31.75,30.36,32.1,23381
2021-01-04,F07,GZ001,40.6,33.57,35.51,34.58,35.76,47640
2021-01-04,F07,HN001,35.94,30.25,31.87,32.33,32.61,35071
2021-01-04,F07,SH001,41.75,31.38,36.37,36.72,36.25,32213
2021-01-04,F07,SZ001,38.74,31.99,35.38,35.83,35.49,35833
2021-01-04,F07,WH001,37.57,28.42,32.95,33.3,32.94,47790
2021-01-04,F07,XA001,33.95,27.59,32.18,33.74,31.98,49811
2021-01-04,F08,BJ001,19.32,15.8,17.35,18.18,17.25,43905
2021-01-04,F08,CD001,16.96,14.24,15.54,14.83,15.67,14151
2021-01-04,F08,GZ001,17.63,14.82,16.18,15.5,16.0,6250
2021-01-04,F08,HN001,16.92,12.81,15.05,14.67,14.65,35247
2021-01-04,F08,SH001,18.94,15.59,16.65,15.82,16.96,48908
2021-01-04,F08,SZ001,18.21,15.22,17.0,17.7,17.2,17295
2021-01-04,F08,WH001,16.65,14.66,15.7,15.1,15.33,5582
2021-01-04,F08,XA001,15.9,13.49,14.95,14.36,15.02,6955
2021-01-04,F09,BJ001,23.61,19.66,21.43,20.39,21.85,35769
2021-01-04,F09,CD001,20.14,16.74,18.54,18.16,18.12,34317
2021-01-04,F09,GZ001,20.9,16.65,19.55,20.38,19.69,43202
2021-01-04,F09,HN001,20.65,16.47,18.23,18.62,17.94,27378
2021-01-04,F09,SH001,23.76,19.4,21.77,21.43,21.85,5844
2021-01-04,F09,SZ001,21.83,18.01,20.25,19.56,20.11,12551
2021-01-04,F09,WH001,20.77,15.66,18.27,19.08,18.62,45581
2021-01-04,F09,XA001,20.3,15.44,17.98,17.55,18.24,46736
2021-01-04,F10,BJ001,17.63,15.01,16.2,16.17,16.01,30767
2021-01-04,F10,CD001,14.84,12.59,13.3,13.62,13.29,14332
2021-01-04,F10,GZ001,15.36,12.43,14.47,14.55,14.1,16961
2021-01-04,F10,HN001,14.63,11.47,13.46,13.23,13.77,38749
2021-01-04,F10,SH001,18.0,13.98,15.94,15.25,16.32,46505
2021-01-04,F10,SZ001,16.7,12.66,14.89,14.76,14.58,49196
2021-01-04,F10,WH001,15.42,13.32,14.27,14.05,14.15,47511
2021-01-04,F10,XA001,14.8,12.4,13.78,14.15,14.04,26640
2021-01-04,F11,BJ001,28.27,22.99,25.67,24.59,25.8,31911
2021-01-04,F11,CD001,26.79,22.56,23.93,23.63,23.73,38507
2021-01-04,F11,GZ001,27.3,23.51,25.58,25.89,25.98,36296
2021-01-04,F11,HN001,26.35,21.59,23.99,23.25,24.36,32119
2021-01-04,F11,SH001,31.71,25.34,28.74,28.58,29.4,44311
2021-01-04,F11,SZ001,28.71,24.02,27.1,26.86,27.51,28059
2021-01-04,F11,WH001,26.71,23.36,25.18,25.93,24.53,20900
2021-01-04,F11,XA001,25.63,20.37,23.06,22.55,23.28,36431
2021-01-04,F12,BJ001,9.17,7.6,8.36,8.37,8.12,9093
2021-01-04,F12,CD001,7.88,6.95,7.36,7.5,7.37,37662
2021-01-04,F12,GZ001,7.84,6.84,7.37,7.36,7.45,19378
2021-01-04,F12,HN001,7.36,6.06,6.84,6.93,6.7,23917
2021-01-04,F12,SH001,9.43,7.87,8.48,8.21,8.72,37234
2021-01-04,F12,SZ001,7.69,6.33,7.28,7.22,7.49,30665
2021-01-04,F12,WH001,8.37,6.33,7.39,7.35,7.37,39248
2021-01-04,F12,XA001,7.6,6.46,7.11,7.22,6.94,39648
2021-01-04,F13,BJ001,16.49,13.11,14.65,15.23,14.65,40836
2021-01-04,F13,CD001,15.22,11.63,13.25,13.31,13.12,11508
2021-01-04,F13,GZ001,15.77,13.28,14.76,14.2,14.58,34919
2021-01-04,F13,HN001,13.8,11.78,12.5,12.0,12.7,40310
2021-01-04,F13,SH001,17.41,14.28,15.4,15.41,15.83,40860
2021-01-04,F13,SZ001,16.1,12.61,14.51,14.67,14.94,41730
2021-01-04,F13,WH001,14.35,11.85,13.12,12.54,13.01,13867
2021-01-04,F13,XA001,14.23,11.8,13.1,13.2,13.1,30821
2021-01-04,F14,BJ001,11.53,8.73,10.19,10.3,10.46,21931
2021-01-04,F14,CD001,10.21,7.91,8.99,8.87,9.04,26025
2021-01-04,F14,GZ001,10.63,8.5,9.68,10.1,9.82,14279
2021-01-04,F14,HN001,9.53,8.04,8.57,8.72,8.34,22833
2021-01-04,F14,SH001,11.25,9.23,9.99,9.74,10.06,15304
2021-01-04,F14,SZ001,11.03,8.9,9.92,10.01,9.75,20178
2021-01-04,F14,WH001,10.02,7.91,9.27,9.66,9.46,38318
2021-01-04,F14,XA001,9.87,7.9,9.05,9.48,9.17,30007
2021-01-04,F15,BJ001,13.18,10.72,12.53,12.48,12.22,34256
2021-01-04,F15,CD001,13.03,10.87,11.81,11.53,11.86,42184
2021-01-04,F15,GZ001,13.35,10.94,12.04,11.48,11.88,42302
2021-01-04,F15,HN001,12.21,10.02,10.85,10.49,10.72,44754
2021-01-04,F15,SH001,13.95,11.84,12.93,13.42,13.15,17621
2021-01-04,F15,SZ001,13.86,10.97,12.17,12.4,11.81,38344
2021-01-04,F15,WH001,13.22,10.41,11.69,12.25,11.39,45242
2021-01-04,F15,XA001,12.47,10.12,11.21,11.12,11.3,14780
2021-01-04,F16,BJ001,7.7,6.52,6.94,6.61,7.05,34091
2021-01-04,F16,CD001,7.09,5.49,6.17,6.23,5.99,5287
2021-01-04,F16,GZ001,7.03,6.17,6.5,6.81,6.41,21380
2021-01-04,F16,HN001,6.29,5.39,5.89,6.11,5.92,22564
2021-01-04,F16,SH001,7.8,6.02,6.95,6.72,7.08,12876
2021-01-04,F16,SZ001,7.32,5.84,6.59,6.41,6.43,30094
2021-01-04,F16,WH001,6.73,5.51,6.32,6.24,6.2,30522
2021-01-04,F16,XA001,6.94,5.4,6.05,5.99,6.1,35159
2021-01-04,F17,BJ001,14.42,11.52,13.54,13.96,13.6,8943
2021-01-04,F17,CD001,13.79,11.0,12.05,12.47,11.71,42330
2021-01-04,F17,GZ001,14.06,11.85,12.76,12.75,12.41,27793
2021-01-04,F17,HN001,13.18,10.79,12.3,12.59,12.43,28751
2021-01-04,F17,SH001,15.38,11.82,13.5,14.16,13.65,23900
2021-01-04,F17,SZ001,14.08,11.63,12.58,12.55,12.53,31310
2021-01-04,F17,WH001,13.14,10.93,12.19,11.83,11.85,10079
2021-01-04,F17,XA001,13.18,10.96,12.26,11.73,12.62,38670
2021-01-04,F18,BJ001,54.8,42.83,47.92,46.21,48.62,16697
2021-01-04,F18,CD001,50.13,40.83,44.53,45.83,45.22,24608
2021-01-04,F18,GZ001,54.33,43.18,49.26,51.3,49.5,32889
2021-01-04,F18,HN001,46.4,37.78,41.6,39.9,40.79,24895
2021-01-04,F18,SH001,53.14,43.1,48.84,50.83,48.03,23159
2021-01-04,F18,SZ001,55.89,45.75,48.65,46.33,48.63,8413
2021-01-04,F18,WH001,52.95,42.35,46.05,45.61,45.41,37898
2021-01-04,F18,XA001,46.04,38.72,42.98,41.66,43.02,47480
2021-01-04,F19,BJ001,59.09,51.5,55.46,57.96,56.09,42508
2021-01-04,F19,CD001,51.4,44.4,47.2,49.05,46.5,23768
2021-01-04,F19,GZ001,54.75,44.65,51.95,52.38,50.63,17721
2021-01-04,F19,HN001,55.09,43.73,48.41,49.68,49.38,5449
2021-01-04,F19,SH001,57.4,51.15,54.38,54.76,54.27,9338
2021-01-04,F19,SZ001,61.82,51.61,54.75,57.14,54.18,25871
2021-01-04,F19,WH001,58.6,44.16,51.84,51.92,51.75,31016
2021-01-04,F19,XA001,52.69,44.81,47.59,46.58,48.76,42240
2021-01-04,F20,BJ001,40.93,34.33,38.67,39.71,38.72,25411
2021-01-04,F20,CD001,36.52,32.24,34.64,33.33,35.18,33072
2021-01-04,F20,GZ001,42.35,34.57,38.34,39.8,38.4,9927
2021-01-04,F20,HN001,35.5,29.51,31.29,31.27,30.6,29211
2021-01-04,F20,SH001,46.4,35.35,40.81,41.45,39.88,47290
2021-01-04,F20,SZ001,42.13,32.33,37.13,36.57,38.17,39632
2021-01-04,F20,WH001,42.36,34.19,37.03,35.57,37.77,10351
2021-01-04,F20,XA001,37.4,29.95,33.85,34.03,34.81,41945
2021-01-05,F01,BJ001,12.71,10.46,11.38,11.64,11.42,25580
2021-01-05,F01,CD001,12.34,10.49,11.07,10.58,11.39,42998
2021-01-05,F01,GZ001,13.63,10.15,11.93,11.73,11.95,13292
2021-01-05,F01,HN001,11.81,9.7,10.65,10.97,10.85,20022
2021-01-05,F01,SH001,13.59,11.59,12.67,13.05,12.3,46064
2021-01-05,F01,SZ001,12.69,10.62,11.87,12.25,11.83,20766
2021-01-05,F01,WH001,12.36,9.6,10.96,10.89,10.96,38642
2021-01-05,F01,XA001,11.69,9.87,10.85,10.41,10.66,20497
2021-01-05,F02,BJ001,8.79,7.45,7.9,7.99,8.07,23759
2021-01-05,F02,CD001,8.17,6.46,7.16,7.23,7.01,35870
2021-01-05,F02,GZ001,9.11,7.51,8.05,7.89,8.0,23594
2021-01-05,F02,HN001,7.84,6.5,7.3,7.12,7.19,48652
2021-01-05,F02,SH001,9.34,7.77,8.49,8.89,8.74,36933
2021-01-05,F02,SZ001,9.12,7.65,8.14,8.18,8.37,10208
2021-01-05,F02,WH001,8.48,6.57,7.58,7.9,7.64,6389
2021-01-05,F02,XA001,7.85,6.23,6.97,6.69,6.77,16042
2021-01-05,F03,BJ001,24.1,20.49,21.64,22.51,21.49,39833
2021-01-05,F03,CD001,20.25,17.15,19.19,19.49,18.84,8150
2021-01-05,F03,GZ001,22.56,18.8,20.4,21.17,20.25,8729
2021-01-05,F03,HN001,21.55,18.34,19.7,18.73,20.24,44778
2021-01-05,F03,SH001,23.68,19.16,21.94,22.26,22.48,20575
2021-01-05,F03,SZ001,22.48,18.08,20.11,20.18,19.82,39083
2021-01-05,F03,WH001,21.5,18.17,19.22,19.73,19.15,26140
2021-01-05,F03,XA001,19.64,16.7,18.13,17.63,18.01,13034
2021-01-05,F04,BJ001,8.54,6.78,7.48,7.73,7.51,28560
2021-01-05,F04,CD001,7.21,5.98,6.53,6.44,6.72,43545
2021-01-05,F04,GZ001,7.7,6.72,7.09,7.2,7.3,41495
2021-01-05,F04,HN001,6.98,5.62,6.35,6.12,6.46,9807
2021-01-05,F04,SH001,8.29,6.69,7.49,7.6,7.36,24129
2021-01-05,F04,SZ001,8.26,6.25,7.21,7.05,7.25,20752
2021-01-05,F04,WH001,7.49,6.01,6.53,6.25,6.72,10492
2021-01-05,F04,XA001,7.52,5.79,6.64,6.54,6.82,45073
2021-01-05,F05,BJ001,9.5,7.77,8.62,8.46,8.74,7485
2021-01-05,F05,CD001,8.17,6.45,7.58,7.24,7.39,35280
2021-01-05,F05,GZ001,8.95,7.39,8.31,8.66,8.26,38088
2021-01-05,F05,HN001,7.94,6.56,7.17,7.07,7.15,25599
2021-01-05,F05,SH001,9.89,8.02,8.85,8.66,8.82,28261
2021-01-05,F05,SZ001,9.55,8.02,8.8,8.57,8.6,44356
2021-01-05,F05,WH001,8.6,6.83,7.98,7.85,8.18,48792
2021-01-05,F05,XA001,8.48,6.68,7.62,7.49,7.39,42384
2021-01-05,F06,BJ001,9.48,7.17,8.37,8.39,8.25,35346
2021-01-05,F06,CD001,8.35,6.59,7.75,7.64,7.74,45600
2021-01-05,F06,GZ001,8.81,7.31,8.01,7.66,7.81,22227
2021-01-05,F06,HN001,7.77,6.7,7.12,7.16,7.03,38134
2021-01-05,F06,SH001,9.73,8.08,8.52,8.64,8.68,20635
2021-01-05,F06,SZ001,8.97,7.34,7.87,8.1,7.67,5847
2021-01-05,F06,WH001,8.7,7.31,7.82,8.06,7.83,29935
2021-01-05,F06,XA001,7.86,6.18,7.23,7.31,7.11,47579
2021-01-05,F07,BJ001,40.43,31.45,36.06,36.07,36.51,46870
2021-01-05,F07,CD001,33.68,30.18,31.89,33.09,31.43,41987
2021-01-05,F07,GZ001,39.54,31.43,34.43,35.33,34.59,40123
2021-01-05,F07,HN001,32.69,28.17,31.13,31.05,31.11,6555
2021-01-05,F07,SH001,39.87,32.74,36.89,36.2,37.99,9570
2021-01-05,F07,SZ001,39.76,30.26,35.15,35.73,35.72,30611
2021-01-05,F07,WH001,34.91,29.96,32.1,30.86,32.32,26137
2021-01-05,F07,XA001,33.76,28.16,31.18,30.75,31.39,29108
2021-01-05,F08,BJ001,19.26,16.01,17.51,16.8,17.38,10367
2021-01-05,F08,CD001,16.56,13.1,14.99,14.54,15.27,36139
2021-01-05,F08,GZ001,18.77,15.0,16.39,16.72,16.45,19358
2021-01-05,F08,HN001,16.93,14.49,15.47,14.89,15.59,22781
2021-01-05,F08,SH001,19.88,15.87,17.98,17.25,17.59,18213
2021-01-05,F08,SZ001,18.0,15.45,16.97,16.99,16.5,17380
2021-01-05,F08,WH001,17.82,14.48,15.67,16.22,15.73,19561
2021-01-05,F08,XA001,16.62,13.91,15.18,14.43,15.25,45974
2021-01-05,F09,BJ001,21.8,18.61,20.5,19.75,20.78,35675
2021-01-05,F09,CD001,21.31,17.77,18.81,18.84,19.15,33703
2021-01-05,F09,GZ001,22.24,17.42,19.54,19.32,19.77,12086
2021-01-05,F09,HN001,18.56,15.37,16.6,16.82,16.54,41927
2021-01-05,F09,SH001,23.8,20.67,21.93,22.26,22.23,9780
2021-01-05,F09,SZ001,22.37,17.95,20.3,20.77,20.89,20485
2021-01-05,F09,WH001,19.93,16.58,18.82,18.29,19.37,35737
2021-01-05,F09,XA001,19.09,16.5,18.15,17.73,18.12,49167
2021-01-05,F10,BJ001,17.45,14.35,15.85,15.88,15.56,17336
2021-01-05,F10,CD001,15.39,11.69,13.43,13.22,13.66,16258
2021-01-05,F10,GZ001,15.57,12.67,14.24,14.56,14.16,9213
2021-01-05,F10,HN001,14.85,11.94,13.59,13.26,13.56,41651
2021-01-05,F10,SH001,18.43,14.27,16.58,16.71,16.61,26173
2021-01-05,F10,SZ001,15.73,13.56,14.82,15.09,14.46,40806
2021-01-05,F10,WH001,16.2,13.36,14.78,14.27,14.68,44690
2021-01-05,F10,XA001,16.02,12.07,14.11,13.62,13.72,23839
2021-01-05,F11,BJ001,31.68,23.57,27.6,27.8,28.09,28128
2021-01-05,F11,CD001,27.71,21.88,24.33,23.87,24.06,12212
2021-01-05,F11,GZ001,26.99,23.2,25.28,25.72,25.54,34924
2021-01-05,F11,HN001,27.0,20.79,23.71,24.52,24.4,25325
2021-01-05,F11,SH001,30.89,25.46,28.13,28.59,28.31,33098
2021-01-05,F11,SZ001,29.72,24.46,26.34,25.94,27.0,20991
2021-01-05,F11,WH001,26.01,20.76,24.11,23.09,23.42,10026
2021-01-05,F11,XA001,27.39,21.51,23.82,24.99,24.16,44127
2021-01-05,F12,BJ001,8.62,7.25,7.74,7.42,7.83,10235
2021-01-05,F12,CD001,7.36,6.08,6.97,6.62,6.9,7241
2021-01-05,F12,GZ001,7.71,6.45,7.11,7.46,7.32,26820
2021-01-05,F12,HN001,7.88,6.62,7.01,6.94,6.96,16129
2021-01-05,F12,SH001,8.85,6.97,7.81,7.46,7.79,12249
2021-01-05,F12,SZ001,8.43,7.17,7.8,7.45,7.72,25994
2021-01-05,F12,WH001,7.87,6.23,7.21,7.07,7.01,11917
2021-01-05,F12,XA001,7.36,6.05,6.86,6.66,7.02,25992
2021-01-05,F13,BJ001,17.23,13.76,15.08,14.41,14.95,34107
2021-01-05,F13,CD001,14.99,12.58,14.17,13.56,14.15,13724
2021-01-05,F13,GZ001,15.59,12.85,14.1,14.3,14.42,42291
2021-01-05,F13,HN001,13.12,11.16,12.12,12.72,11.76,31669
2021-01-05,F13,SH001,16.34,13.38,15.09,15.24,15.44,12157
2021-01-05,F13,SZ001,14.65,11.68,13.64,13.46,13.95,5021
2021-01-05,F13,WH001,15.52,12.04,13.81,13.91,13.84,48209
2021-01-05,F13,XA001,14.0,11.3,12.72,12.46,12.72,29065
2021-01-05,F14,BJ001,10.69,8.81,9.92,10.03,10.11,29452
